instrument,time,measured_temperature,measured_turbidity,cleaned_turbidity,turbidity_1min_avg,turbidity_1min_max,turbidity_1min_min,turbidity_1min_sd
Campbell Scientific OBS-3+,2021-08-26 11:11:00,29.26,9.38,-8888,9.51,10.06,9.1,0.324
Campbell Scientific OBS-3+,2021-08-26 11:12:00,29.29,9.85,-8888,9.88,10.42,9.57,0.278
Campbell Scientific OBS-3+,2021-08-26 11:13:00,29.14,9.74,-8888,9.86,10.36,9.38,0.325
Campbell Scientific OBS-3+,2021-08-26 11:14:00,29.28,9.52,-8888,9.47,9.71,9.23,0.146
Campbell Scientific OBS-3+,2021-08-26 11:15:00,29.17,9.58,-8888,9.66,9.88,9.41,0.194
Campbell Scientific OBS-3+,2021-08-26 11:16:00,29.18,9.64,-8888,9.57,9.9,9.11,0.264
Campbell Scientific OBS-3+,2021-08-26 11:17:00,29.29,11.22,-8888,10.17,11.22,9.76,0.479
Campbell Scientific OBS-3+,2021-08-26 11:18:00,29.2,10.95,10.95,10.96,11.64,10.2,0.441
Campbell Scientific OBS-3+,2021-08-26 11:19:00,29.22,11.09,-8888,10.85,11.1,10.18,0.333
Campbell Scientific OBS-3+,2021-08-26 11:20:00,29.38,10.27,10.27,10.89,11.34,10.27,0.36
Campbell Scientific OBS-3+,2021-08-26 11:21:00,29.43,10.6,10.6,11.03,12.21,10.54,0.588
Campbell Scientific OBS-3+,2021-08-26 11:22:00,29.46,10.67,10.67,10.02,10.67,9.66,0.334
Campbell Scientific OBS-3+,2021-08-26 11:23:00,29.27,10.7,10.7,10.47,10.98,9.98,0.389
Campbell Scientific OBS-3+,2021-08-26 11:24:00,29.28,9.84,-8888,10.14,10.48,9.59,0.325
Campbell Scientific OBS-3+,2021-08-26 11:25:00,29.4,9.91,-8888,10.26,10.75,9.91,0.282
Campbell Scientific OBS-3+,2021-08-26 11:26:00,29.33,9.76,-8888,9.55,10.22,9.23,0.345
Campbell Scientific OBS-3+,2021-08-26 11:27:00,29.54,9.33,-8888,9.37,9.66,9.08,0.173
Campbell Scientific OBS-3+,2021-08-26 11:28:00,29.36,10.58,10.58,9.64,10.58,9.16,0.461
Campbell Scientific OBS-3+,2021-08-26 11:29:00,29.43,9.49,-8888,9.54,9.68,9.43,0.099
Campbell Scientific OBS-3+,2021-08-26 11:30:00,29.33,9.79,-8888,9.7,10.1,9.33,0.234
Campbell Scientific OBS-3+,2021-08-26 11:31:00,29.51,9.72,-8888,9.35,9.72,9.1,0.199
Campbell Scientific OBS-3+,2021-08-26 11:32:00,29.34,9.71,-8888,9.63,9.88,9.06,0.271
Campbell Scientific OBS-3+,2021-08-26 11:33:00,29.55,9.4,-8888,9.4,9.76,9.02,0.295
Campbell Scientific OBS-3+,2021-08-26 11:34:00,29.52,9.71,-8888,9.45,9.98,8.82,0.401
Campbell Scientific OBS-3+,2021-08-26 11:35:00,29.55,8.68,-8888,9.12,9.52,8.68,0.321
Campbell Scientific OBS-3+,2021-08-26 11:36:00,29.58,10.04,10.04,9.34,10.04,8.82,0.451
Campbell Scientific OBS-3+,2021-08-26 11:37:00,29.37,9.64,-8888,9.87,10.26,9.48,0.26
Campbell Scientific OBS-3+,2021-08-26 11:38:00,29.52,9.59,-8888,9.53,9.85,9.27,0.173
Campbell Scientific OBS-3+,2021-08-26 11:39:00,29.49,10.05,10.05,10.04,10.29,9.87,0.134
Campbell Scientific OBS-3+,2021-08-26 11:40:00,29.45,10.49,10.49,10.28,10.59,10.01,0.206
Campbell Scientific OBS-3+,2021-08-26 11:41:00,29.59,10.1,10.1,10.19,10.39,9.96,0.177
Campbell Scientific OBS-3+,2021-08-26 11:42:00,29.38,10.03,10.03,9.97,10.45,9.64,0.272
Campbell Scientific OBS-3+,2021-08-26 11:43:00,29.56,9.6,-8888,9.57,9.72,9.49,0.076
Campbell Scientific OBS-3+,2021-08-26 11:44:00,29.39,10.48,10.48,10.2,10.48,9.93,0.19
Campbell Scientific OBS-3+,2021-08-26 11:45:00,29.51,10.37,10.37,10.28,10.4,10.11,0.104
Campbell Scientific OBS-3+,2021-08-26 11:46:00,29.42,11.04,-8888,10.63,11.04,10.21,0.26
Campbell Scientific OBS-3+,2021-08-26 11:47:00,29.63,11.14,-8888,10.84,11.14,10.45,0.225
Campbell Scientific OBS-3+,2021-08-26 11:48:00,29.52,11.21,-8888,11.01,11.21,10.85,0.126
Campbell Scientific OBS-3+,2021-08-26 11:49:00,29.63,11.61,-8888,11.08,11.61,10.58,0.304
Campbell Scientific OBS-3+,2021-08-26 11:50:00,29.47,11.48,-8888,11.79,11.98,11.48,0.188
Campbell Scientific OBS-3+,2021-08-26 11:51:00,29.51,12.09,-8888,11.98,12.09,11.89,0.065
Campbell Scientific OBS-3+,2021-08-26 11:52:00,29.39,11.24,-8888,11.69,11.99,11.24,0.246
Campbell Scientific OBS-3+,2021-08-26 11:53:00,29.59,10.52,10.52,10.87,11.52,10.38,0.428
Campbell Scientific OBS-3+,2021-08-26 11:54:00,29.55,10.41,10.41,10.56,10.7,10.35,0.136
Campbell Scientific OBS-3+,2021-08-26 11:55:00,29.63,10.49,10.49,10.53,10.7,10.35,0.103
Campbell Scientific OBS-3+,2021-08-26 11:56:00,29.4,10.8,10.8,10.67,10.8,10.43,0.131
Campbell Scientific OBS-3+,2021-08-26 11:57:00,29.58,10.59,10.59,10.83,11.12,10.57,0.205
Campbell Scientific OBS-3+,2021-08-26 11:58:00,29.59,10.58,10.58,10.58,10.71,10.4,0.107
Campbell Scientific OBS-3+,2021-08-26 11:59:00,29.42,11.13,-8888,10.85,11.13,10.68,0.138
Campbell Scientific OBS-3+,2021-08-26 12:00:00,29.55,12.52,-8888,11.81,12.52,11.13,0.523
Campbell Scientific OBS-3+,2021-08-26 12:01:00,29.43,11.56,-8888,11.88,12.16,11.56,0.224
Campbell Scientific OBS-3+,2021-08-26 12:02:00,29.45,11.98,-8888,11.99,12.21,11.74,0.14
Campbell Scientific OBS-3+,2021-08-26 12:03:00,29.53,12.11,-8888,12.14,12.42,11.94,0.17
Campbell Scientific OBS-3+,2021-08-26 12:04:00,29.7,12.54,-8888,12.21,12.54,11.81,0.264
Campbell Scientific OBS-3+,2021-08-26 12:05:00,29.51,12.13,-8888,12.41,12.6,12.13,0.169
Campbell Scientific OBS-3+,2021-08-26 12:06:00,29.53,12.59,-8888,12.44,12.59,12.25,0.136
Campbell Scientific OBS-3+,2021-08-26 12:07:00,29.55,12.69,-8888,12.61,12.69,12.5,0.078
Campbell Scientific OBS-3+,2021-08-26 12:08:00,29.83,12.71,-8888,12.68,12.79,12.52,0.097
