ensemble,upper_depth,lower_depth,velocity_component,flow_velocity
18,0.44,0.46,easting,-0.006
18,0.46,0.48,easting,-0.007
18,0.48,0.5,easting,-0.005
18,0.5,0.52,easting,-0.015
18,0.52,0.54,easting,-0.007
18,0.54,0.56,easting,-0.003
18,0.56,0.58,easting,-0.008
18,0.58,0.6,easting,-0.011
18,0.6,0.62,easting,-0.008
18,0.62,0.64,easting,-0.009
18,0.64,0.66,easting,-0.009
18,0.66,0.68,easting,-0.002
18,0.68,0.7,easting,-0.007
18,0.7,0.72,easting,-0.004
18,0.72,0.74,easting,-0.001
18,0.74,0.76,easting,-0.004
18,0.76,0.78,easting,-0.004
18,0.78,0.8,easting,0.006
18,0.8,0.82,easting,-0.013
18,0.82,0.84,easting,-0.002
18,0.84,0.86,easting,-0.012
18,0.86,0.88,easting,-0.006
18,0.88,0.9,easting,0.005
18,0.9,0.92,easting,0.013
18,0.92,0.94,easting,0.004
19,0.16,0.18,easting,-0.002
19,0.18,0.2,easting,-0.021
19,0.2,0.22,easting,-0.023
19,0.22,0.24,easting,-0.023
19,0.24,0.26,easting,-0.021
19,0.26,0.28,easting,-0.014
19,0.28,0.3,easting,-0.014
19,0.3,0.32,easting,-0.022
19,0.32,0.34,easting,-0.017
19,0.34,0.36,easting,-0.017
19,0.36,0.38,easting,-0.014
19,0.38,0.4,easting,-0.011
19,0.4,0.42,easting,-0.012
19,0.42,0.44,easting,-0.012
19,0.44,0.46,easting,-0.017
19,0.46,0.48,easting,-0.022
19,0.48,0.5,easting,-0.017
19,0.5,0.52,easting,-0.016
19,0.52,0.54,easting,-0.014
19,0.54,0.56,easting,-0.018
19,0.56,0.58,easting,-0.014
19,0.58,0.6,easting,-0.017
19,0.6,0.62,easting,-0.01
19,0.62,0.64,easting,-0.014
19,0.64,0.66,easting,-0.016
19,0.66,0.68,easting,-0.025
19,0.68,0.7,easting,-0.031
19,0.7,0.72,easting,-0.018
19,0.72,0.74,easting,-0.012
19,0.74,0.76,easting,-0.02
19,0.76,0.78,easting,-0.029
19,0.78,0.8,easting,-0.027
19,0.8,0.82,easting,-0.032
19,0.82,0.84,easting,-0.021
19,0.84,0.86,easting,-0.033
19,0.86,0.88,easting,-0.032
19,0.88,0.9,easting,-0.022
19,0.9,0.92,easting,-0.018
19,0.92,0.94,easting,-0.018
19,0.94,0.96,easting,-0.031
19,0.96,0.98,easting,-0.049
20,0.16,0.18,easting,-0.039
20,0.18,0.2,easting,-0.013
20,0.2,0.22,easting,-0.007
20,0.22,0.24,easting,-0.007
20,0.24,0.26,easting,-0.004
20,0.26,0.28,easting,0.005
20,0.28,0.3,easting,0.009
20,0.3,0.32,easting,0.007
20,0.32,0.34,easting,0.006
20,0.34,0.36,easting,0.009
20,0.36,0.38,easting,0.011
20,0.38,0.4,easting,0.012
20,0.4,0.42,easting,0.011
20,0.42,0.44,easting,0.014
20,0.44,0.46,easting,0.005
20,0.46,0.48,easting,0.004
20,0.48,0.5,easting,0.012
20,0.5,0.52,easting,0.01
20,0.52,0.54,easting,0.009
20,0.54,0.56,easting,0.014
20,0.56,0.58,easting,0.012
20,0.58,0.6,easting,0.009
20,0.6,0.62,easting,0.006
20,0.62,0.64,easting,0.008
20,0.64,0.66,easting,0.014
20,0.66,0.68,easting,0.009
20,0.68,0.7,easting,0.006
20,0.7,0.72,easting,0.007
20,0.72,0.74,easting,0.012
20,0.74,0.76,easting,0.011
20,0.76,0.78,easting,0.01
20,0.78,0.8,easting,0.023
20,0.8,0.82,easting,0.016
20,0.82,0.84,easting,0.015
20,0.84,0.86,easting,0.009
20,0.86,0.88,easting,0.012
20,0.88,0.9,easting,0.002
20,0.9,0.92,easting,0.003
21,0.24,0.34,easting,0.003
21,0.34,0.44,easting,-0.544
21,0.44,0.54,easting,-0.013
21,0.54,0.64,easting,0.027
21,0.64,0.74,easting,-0.163
21,0.74,0.84,easting,0.087
22,0.16,0.18,easting,-0.035
22,0.18,0.2,easting,-0.021
22,0.2,0.22,easting,-0.008
22,0.22,0.24,easting,-0.001
22,0.24,0.26,easting,-0.003
22,0.26,0.28,easting,0.007
22,0.28,0.3,easting,0.01
22,0.3,0.32,easting,0.006
22,0.32,0.34,easting,0.016
22,0.34,0.36,easting,0.019
22,0.36,0.38,easting,0.026
22,0.38,0.4,easting,0.032
22,0.4,0.42,easting,0.037
22,0.42,0.44,easting,0.043
22,0.44,0.46,easting,0.043
22,0.46,0.48,easting,0.041
22,0.48,0.5,easting,0.042
22,0.5,0.52,easting,0.048
22,0.52,0.54,easting,0.045
22,0.54,0.56,easting,0.042
22,0.56,0.58,easting,0.044
22,0.58,0.6,easting,0.054
22,0.6,0.62,easting,0.054
22,0.62,0.64,easting,0.049
22,0.64,0.66,easting,0.054
22,0.66,0.68,easting,0.06
22,0.68,0.7,easting,0.06
22,0.7,0.72,easting,0.058
22,0.72,0.74,easting,0.06
22,0.74,0.76,easting,0.064
22,0.76,0.78,easting,0.064
22,0.78,0.8,easting,0.069
22,0.8,0.82,easting,0.062
22,0.82,0.84,easting,0.067
22,0.84,0.86,easting,0.062
22,0.86,0.88,easting,0.062
22,0.88,0.9,easting,0.059
22,0.9,0.92,easting,0.059
23,0.16,0.18,easting,-0.05
23,0.18,0.2,easting,-0.039
23,0.2,0.22,easting,-0.025
23,0.22,0.24,easting,-0.028
23,0.24,0.26,easting,-0.023
23,0.26,0.28,easting,-0.02
23,0.28,0.3,easting,-0.017
23,0.3,0.32,easting,-0.019
23,0.32,0.34,easting,-0.017
23,0.34,0.36,easting,-0.016
23,0.36,0.38,easting,-0.019
23,0.38,0.4,easting,-0.022
23,0.4,0.42,easting,-0.019
23,0.42,0.44,easting,-0.024
23,0.44,0.46,easting,-0.027
23,0.46,0.48,easting,-0.027
23,0.48,0.5,easting,-0.031
23,0.5,0.52,easting,-0.031
23,0.52,0.54,easting,-0.028
23,0.54,0.56,easting,-0.029
23,0.56,0.58,easting,-0.026
23,0.58,0.6,easting,-0.024
23,0.6,0.62,easting,-0.024
23,0.62,0.64,easting,-0.019
23,0.64,0.66,easting,-0.023
23,0.66,0.68,easting,-0.023
23,0.68,0.7,easting,-0.02
23,0.7,0.72,easting,-0.018
23,0.72,0.74,easting,-0.013
23,0.74,0.76,easting,-0.017
23,0.76,0.78,easting,-0.016
23,0.78,0.8,easting,-0.011
23,0.8,0.82,easting,-0.011
23,0.82,0.84,easting,-0.012
23,0.84,0.86,easting,-0.017
23,0.86,0.88,easting,-0.01
23,0.88,0.9,easting,-0.019
23,0.9,0.92,easting,-0.009
24,0.16,0.18,easting,-0.019
24,0.18,0.2,easting,-0.009
24,0.2,0.22,easting,0
24,0.22,0.24,easting,0.008
24,0.24,0.26,easting,0.011
24,0.26,0.28,easting,0.013
24,0.28,0.3,easting,0.013
24,0.3,0.32,easting,0.014
24,0.32,0.34,easting,0.018
24,0.34,0.36,easting,0.015
24,0.36,0.38,easting,0.015
24,0.38,0.4,easting,0.012
24,0.4,0.42,easting,0.012
24,0.42,0.44,easting,0.003
24,0.44,0.46,easting,0
24,0.46,0.48,easting,-0.004
24,0.48,0.5,easting,-0.005
24,0.5,0.52,easting,-0.005
24,0.52,0.54,easting,-0.004
24,0.54,0.56,easting,-0.006
24,0.56,0.58,easting,-0.011
24,0.58,0.6,easting,-0.01
24,0.6,0.62,easting,-0.006
24,0.62,0.64,easting,-0.008
24,0.64,0.66,easting,-0.009
24,0.66,0.68,easting,-0.011
24,0.68,0.7,easting,-0.005
24,0.7,0.72,easting,-0.002
24,0.72,0.74,easting,-0.008
24,0.74,0.76,easting,-0.005
24,0.76,0.78,easting,-0.005
24,0.78,0.8,easting,0.01
24,0.8,0.82,easting,0.022
24,0.82,0.84,easting,0.021
24,0.84,0.86,easting,0.008
24,0.86,0.88,easting,0.023
25,0.16,0.18,easting,-0.059
25,0.18,0.2,easting,-0.056
25,0.2,0.22,easting,-0.048
25,0.22,0.24,easting,-0.048
25,0.24,0.26,easting,-0.04
25,0.26,0.28,easting,-0.04
25,0.28,0.3,easting,-0.035
25,0.3,0.32,easting,-0.028
25,0.32,0.34,easting,-0.027
25,0.34,0.36,easting,-0.027
25,0.36,0.38,easting,-0.031
25,0.38,0.4,easting,-0.028
25,0.4,0.42,easting,-0.035
25,0.42,0.44,easting,-0.033
25,0.44,0.46,easting,-0.035
25,0.46,0.48,easting,-0.041
25,0.48,0.5,easting,-0.044
25,0.5,0.52,easting,-0.043
25,0.52,0.54,easting,-0.043
25,0.54,0.56,easting,-0.046
25,0.56,0.58,easting,-0.049
25,0.58,0.6,easting,-0.045
25,0.6,0.62,easting,-0.046
25,0.62,0.64,easting,-0.046
25,0.64,0.66,easting,-0.05
25,0.66,0.68,easting,-0.05
25,0.68,0.7,easting,-0.056
25,0.7,0.72,easting,-0.055
25,0.72,0.74,easting,-0.057
25,0.74,0.76,easting,-0.054
25,0.76,0.78,easting,-0.055
25,0.78,0.8,easting,-0.051
25,0.8,0.82,easting,-0.056
25,0.82,0.84,easting,-0.055
25,0.84,0.86,easting,-0.056
25,0.86,0.88,easting,-0.037
25,0.88,0.9,easting,-0.045
26,0.16,0.18,easting,-0.045
26,0.18,0.2,easting,-0.042
26,0.2,0.22,easting,-0.045
26,0.22,0.24,easting,-0.043
26,0.24,0.26,easting,-0.04
26,0.26,0.28,easting,-0.034
26,0.28,0.3,easting,-0.03
26,0.3,0.32,easting,-0.029
26,0.32,0.34,easting,-0.035
26,0.34,0.36,easting,-0.034
26,0.36,0.38,easting,-0.037
26,0.38,0.4,easting,-0.037
26,0.4,0.42,easting,-0.039
26,0.42,0.44,easting,-0.042
26,0.44,0.46,easting,-0.048
26,0.46,0.48,easting,-0.049
26,0.48,0.5,easting,-0.048
26,0.5,0.52,easting,-0.049
26,0.52,0.54,easting,-0.053
26,0.54,0.56,easting,-0.053
26,0.56,0.58,easting,-0.056
26,0.58,0.6,easting,-0.054
26,0.6,0.62,easting,-0.052
26,0.62,0.64,easting,-0.054
26,0.64,0.66,easting,-0.053
26,0.66,0.68,easting,-0.055
26,0.68,0.7,easting,-0.056
26,0.7,0.72,easting,-0.053
26,0.72,0.74,easting,-0.055
26,0.74,0.76,easting,-0.057
26,0.76,0.78,easting,-0.059
26,0.78,0.8,easting,-0.056
26,0.8,0.82,easting,-0.052
26,0.82,0.84,easting,-0.055
26,0.84,0.86,easting,-0.055
26,0.86,0.88,easting,-0.064
26,0.88,0.9,easting,-0.06
27,0.16,0.18,easting,-0.034
27,0.18,0.2,easting,-0.027
27,0.2,0.22,easting,-0.015
27,0.22,0.24,easting,-0.017
27,0.24,0.26,easting,-0.018
27,0.26,0.28,easting,-0.018
27,0.28,0.3,easting,-0.018
27,0.3,0.32,easting,-0.019
27,0.32,0.34,easting,-0.011
27,0.34,0.36,easting,-0.014
27,0.36,0.38,easting,-0.012
27,0.38,0.4,easting,-0.016
27,0.4,0.42,easting,-0.022
27,0.42,0.44,easting,-0.027
27,0.44,0.46,easting,-0.035
27,0.46,0.48,easting,-0.036
27,0.48,0.5,easting,-0.044
27,0.5,0.52,easting,-0.048
27,0.52,0.54,easting,-0.049
27,0.54,0.56,easting,-0.047
27,0.56,0.58,easting,-0.049
27,0.58,0.6,easting,-0.048
27,0.6,0.62,easting,-0.052
27,0.62,0.64,easting,-0.045
27,0.64,0.66,easting,-0.052
27,0.66,0.68,easting,-0.047
27,0.68,0.7,easting,-0.045
